label,x,y,z
4,0.0,1.0,1.0
4,0.3142585711299967,0.5469053349175422,0.8850501476901019
4,0.5857031570204415,0.2774870643672621,0.7054873509832439
4,0.7589573771025767,0.14168428093505522,0.5193096549529976
4,0.8469630880225397,0.06421800146261492,0.34117669003709666
4,0.2518396273787583,0.0,0.6805733707402751
4,0.5204580678958897,0.042707727761121576,0.40076538592737704
4,0.7017944340244886,0.055322345470758684,0.15831157606877974
4,0.8349766704576608,0.07368210340345678,0.0
4,0.1546356438492252,0.30218551774091906,0.5789910466381433
4,0.6666245042981187,0.4730729246404579,0.2935425412941641
4,0.8779839149659218,0.5552674189450132,0.15933552159718561
4,1.0,0.6095550532926796,0.06781216125874244
4,0.12101504545121425,0.6104478272984484,0.4730052836537209
4,0.6376611285581284,0.7468574180627013,0.2245874810990954
4,0.7609523990478181,0.7437354989612783,0.24314894383613225
4,0.8011459840343959,0.7317639575276716,0.2843530525964938
4,0.14010374114115257,0.8903575873758965,0.3530698004527401
4,0.5364090147848769,0.9463679965628201,0.2355899278729347
4,0.6044677634311121,0.9265337665612193,0.32185108682849833
4,0.6102237410325799,0.8974390986888428,0.40735121432202565
